R05,,,,,,,,,,,,,,,,,,,,,,,,,,,
T08A,T08A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T03A,T03A,T03A,T03A
T08A,T08A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T03A,T03A,T03A
T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T03A,T03A,T03A
T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T03A,T03A,T03A
T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T03A,T01A
T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T03A,T01A,T01A
T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T01A,T01A
T08A,T08A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T01A,T01A
T08A,T08A,T08A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T01A,T01A
T08A,T08A,T08A,T08A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T06A,T06A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T01A
