R06,,,,,,,,,,,,,,,,,,,,,,,,,,,
T06A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T08A,T08A
T06A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T08A,T08A
T06A,T10A,T10A,T05A,T05A,T05A,T10A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T08A,T08A
T06A,T08A,T10A,T05A,T05A,T05A,T10A,T05A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T05A,T10A,T10A,T10A,T05A,T05A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T05A,T10A,T10A,T05A,T05A,T05A,T05A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T05A,T05A,T10A,T05A,T05A,T05A,T05A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T08A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T10A,T10A,T10A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T10A,T10A,T10A,T12A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A,T05A
T06A,T10A,T10A,T10A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A
-,,,,,,,,,,,,,,,,,,,,,,,,,,,
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O02A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
-,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E02C,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E01C,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E02C,E00A,E00A,E00A,E02C,E00A,E00A,E00A,E00A,E02C,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E01C,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E01C,E00A,E00A,E00A,E00A,E01C,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A,E00A
-,,,,,,,,,,,,,,,,,,,,,,,,,,,
I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A
I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A
I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A
I00A,I00A,I00A,I00A,I00A,I02A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A
I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I00A,I01D,I00A,I00A,I00A,I00A
