Y07,,,,,,,,,,,,,,,,,,,,,,,,,,,
T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A
T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A
T10A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A
T10A,T10A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A
T10A,T10A,T10A,T12A,T12A,T12A,T12A,T08A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T10A,T10A,T10A,T08A,T08A,T07A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T10A,T10A,T10A,T10A,T08A,T07A,T08A,T08A,T12A,T12A,T12A,T10A,T10A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T10A,T10A,T10A,T10A,T10A,T07A,T08A,T08A,T12A,T12A,T10A,T10A,T12A,T12A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T10A,T10A,T10A,T10A,T10A,T07A,T08A,T08A,T10A,T10A,T10A,T13A,T12A,T13A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T07A,T07A,T07A,T10A,T10A,T07A,T10A,T08A,T10A,T10A,T10A,T13A,T12A,T13A,T12A,T08A,T08A,T12A,T12A,T12A,T12A,T12A,T12A,T12A,T01A,T01A,T01A
T10A,T07A,T07A,T07A,T07A,T07A,T07A,T10A,T10A,T10A,T10A,T12A,T12A,T12A,T10A,T10A,T08A,T08A,T09A,T09A,T12A,T12A,T12A,T02A,T02A,T02A,T02A,T02A
T10A,T10A,T10A,T07A,T07A,T07A,T07A,T10A,T10A,T10A,T10A,T12A,T12A,T12A,T10A,T10A,T08A,T08A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A
T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T10A,T08A,T08A,T08A,T08A,T08A,T09A,T09A,T09A,T09A,T09A,T09A,T09A,T09A
T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T08A,T02A,T02A
-,,,,,,,,,,,,,,,,,,,,,,,,,,,
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O01A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A,O00A
